index,term,score
3141,DFS,6.401583267328184
3142,matter,3.7137710113038667
3143,XMLStreamWriter,3.044621905075833
3144,sentenc,3.044621905075833
3145,fromOM,3.044621905075833
3146,MessageReceiver,3.7137710113038667
3147,InOnly,3.044621905075833
3148,GenericsMethodSignatureImpl,3.7137710113038667
3149,better,0.6908334082740725
3150,algo,3.044621905075833
3151,IDEA,3.044621905075833
3152,castl,4.1111722959167265
3153,BouncyCastle,3.7137710113038667
3154,bounci,4.1111722959167265
3155,apostroph,3.044621905075833
3156,UPPER,3.044621905075833
3157,EntityFunction,3.044621905075833
3158,ld,3.044621905075833
3160,Unwind,3.044621905075833
3161,GetIPInfo,3.044621905075833
3163,reload,2.0375784758908817
3164,getSchema,3.7137710113038667
3165,AxisMessage,3.044621905075833
3166,RawDistributedFileSystem,3.044621905075833
3167,DistributedFileSystem,4.394847083458386
3168,WSSecurity,3.044621905075833
3169,kernel,1.8520432439532533
3170,SOAPPartImpl,3.044621905075833
3171,driven,4.394847083458386
3172,lwicket,3.044621905075833
3173,getAttributes,3.044621905075833
3174,ComponentTag,3.044621905075833
3175,ValueMap,3.044621905075833
3176,winx,3.044621905075833
3177,HWA,3.044621905075833
3178,Tc,3.7137710113038667
3179,vttQ,3.044621905075833
3180,istream,3.044621905075833
3181,traits,3.044621905075833
3182,istreamXTcTQ,3.044621905075833
3183,chartraitsXTc,3.044621905075833
3184,TQ,3.044621905075833
3185,vtt,3.044621905075833
3186,fstime,3.044621905075833
3187,processIOError,3.7137710113038667
3188,OutOfMemoryException,3.044621905075833
3189,period,4.796387498171663
3190,namesystem,4.6156179525703855
3191,FSNamesystem,4.6156179525703855
3192,microsoft,3.044621905075833
3194,partli,3.044621905075833
3195,getXMLStreamReaderWithoutCaching,3.044621905075833
3196,devtool,3.044621905075833
3197,StringListTests,3.044621905075833
3198,downgrad,3.7137710113038667
3199,MBSTATE,3.044621905075833
3200,eccp,4.796387498171663
3201,EDG,4.6156179525703855
3202,MAX,0.6810760721545195
3203,SIZE,4.1111722959167265
3204,dead,1.3502251783825527
3205,com,1.9048344646276418
3206,soapinterop,3.044621905075833
3207,ADBClient,3.044621905075833
3208,genar,3.7137710113038667
3209,HttpClient,3.044621905075833
3210,URLConnection,3.044621905075833
3211,ROOT,5.304300027082786
3212,SoapMessageProviderTests,3.044621905075833
3213,testProviderSourceXMLOnly,3.044621905075833
3214,rollback,5.48599119520574
3215,configcontext,3.044621905075833
3216,MessageBundle,3.044621905075833
3217,JIRA,4.394847083458386
3218,wstx,3.7137710113038667
3219,got,5.0822003809667144
3220,ctc,3.044621905075833
3221,START,3.044621905075833
3222,exc,3.044621905075833
3223,ELEMENT,3.044621905075833
3224,WstxParsingException,3.7137710113038667
3225,slash,4.796387498171663
3226,luni,3.044621905075833
3227,father,3.044621905075833
3229,neethi,3.044621905075833
3230,nonsecur,3.044621905075833
3231,complain,3.044621905075833
3232,internet,3.7137710113038667
3233,explor,0.6691491062280331
3234,frontpag,3.044621905075833
3235,known,3.7137710113038667
3236,WebRequestCodingStrategy,3.044621905075833
3237,getFactories,3.044621905075833
3238,ScriptEngineManager,3.7137710113038667
3239,MR,5.708603314879169
3240,sporad,4.6156179525703855
3241,TestMiniMRClasspath,3.044621905075833
3242,TestMiniMRLocalFS,3.7137710113038667
3243,TestMiniMRDFSCaching,3.044621905075833
3244,MRDFS,3.044621905075833
3245,AxisOperation,3.044621905075833
3246,getMessages,3.044621905075833
3247,atomic,3.044621905075833
3248,linker,4.1111722959167265
3249,safari,4.1111722959167265
3250,RedirectException,3.044621905075833
3251,TransformationException,3.044621905075833
3253,HADOOP,6.401583267328184
3254,RESPONSE,3.044621905075833
3255,WRITTEN,3.044621905075833
3256,CommonsHTTPTransportSender,3.044621905075833
3257,sender,0.6852152022549376
3258,ultim,3.044621905075833
3259,xmlsoap,3.7137710113038667
3260,recipi,4.6156179525703855
3261,beforeRender,3.044621905075833
3262,mise,3.044621905075833
3263,derefer,4.796387498171663
3264,removeDatanode,3.044621905075833
3265,nodeInfo,3.044621905075833
3266,DatanodeID,3.7137710113038667
3267,FsShell,4.1111722959167265
3269,addNextValue,3.044621905075833
3270,ValueHistogram,3.044621905075833
3271,skipBytes,3.7137710113038667
3272,held,4.394847083458386
3273,sleep,1.5709960474945526
3274,waitForCompletion,4.1111722959167265
3275,dii,3.044621905075833
3277,checkPath,3.044621905075833
3278,onlin,4.1111722959167265
3279,lastest,3.7137710113038667
3280,relesa,3.044621905075833
3281,json,0.8045455103551682
3282,jm,3.7137710113038667
3283,postback,3.044621905075833
3284,incorret,3.044621905075833
3285,xap,3.044621905075833
3286,quickstartguid,3.044621905075833
3287,FileNotFound,3.044621905075833
3288,JobClient,4.394847083458386
3289,typeinfo,3.044621905075833
3290,AlreadyBeingCreatedException,3.7137710113038667
3291,listService,3.044621905075833
3292,namespaceURI,3.044621905075833
3293,agent,3.645225473490486
3294,ListingAgent,3.7137710113038667
3295,BASIC,3.7137710113038667
3296,outdat,3.044621905075833
3297,jira,4.394847083458386
3298,DIRSERVER,3.044621905075833
3299,feez,3.044621905075833
3300,GzipCodec,3.7137710113038667
3301,createInputStream,3.044621905075833
3302,gzip,1.5709960474945526
3303,bufferSize,3.044621905075833
3304,DOC,3.044621905075833
3305,BARE,3.7137710113038667
3306,LIT,3.044621905075833
3307,nillabl,3.044621905075833
3308,direction,3.044621905075833
3309,SASL,5.56581425525712
3310,glob,3.7137710113038667
3311,globPaths,3.044621905075833
3312,seal,3.7137710113038667
3313,junit,4.394847083458386
3314,PolicyReference,3.044621905075833
3315,FQDN,3.7137710113038667
3316,WSDLDataLocator,3.044621905075833
3317,JAX,5.304300027082786
3318,introspect,3.7137710113038667
3319,MessageReceivers,3.044621905075833
3320,DeploymentClassLoader,3.044621905075833
3321,negat,3.7137710113038667
3322,unari,3.044621905075833
3323,etc,2.1198037579952316
3324,AbstractTextComponent,3.044621905075833
3325,IObjectClassAwareModels,3.044621905075833
3326,setConvertEmptyInputStringToNull,3.044621905075833
3327,adb,3.044621905075833
3328,memchr,3.044621905075833
3329,collat,1.0665503908408929
3330,va,3.044621905075833
3331,strpbrk,3.044621905075833
3332,TUSCANY,3.044621905075833
3333,DBInitializerTestCase,3.044621905075833
3334,getFileCacheHints,3.044621905075833
3335,SessionOutputBuffer,3.044621905075833
3336,SessionInputBuffer,3.044621905075833
3337,bring,4.796387498171663
3338,corner,4.394847083458386
3339,superclass,3.044621905075833
3340,TAPESTRY,3.044621905075833
3341,reserv,0.5044456566536598
3342,semant,4.796387498171663
3343,inheirit,3.044621905075833
3344,lack,4.796387498171663
3345,HTTPS,2.5211923501812867
3346,AntClassLoader,3.044621905075833
3347,oddli,3.7137710113038667
3348,MAR,3.044621905075833
3349,KILLED,4.394847083458386
3350,FAILED,4.1111722959167265
3351,TIP,3.7137710113038667
3352,ACI,3.044621905075833
3353,ACIEditor,3.044621905075833
3354,filecach,3.044621905075833
3355,BPEL,4.1111722959167265
3356,ReplicationMonitor,3.7137710113038667
3357,PCEnhancer,3.044621905075833
3358,PC,3.044621905075833
3359,MetaDataInheritanceComparator,3.044621905075833
3360,useoriginalwsdl,3.044621905075833
3362,SimpleHTTP,3.044621905075833
3363,termin,4.394847083458386
3364,hadoop,1.9916440277070044
3365,overzeal,3.044621905075833
3366,promot,4.1111722959167265
3367,ADBException,3.044621905075833
3368,PromoteEmailToActivity,3.044621905075833
3369,WSA,3.044621905075833
3370,numpunct,3.044621905075833
3371,moneypunct,3.044621905075833
3372,FSEditLog,4.1111722959167265
3373,serivc,3.044621905075833
3374,durat,1.7517655930958305
3375,SOAPBody,3.044621905075833
3376,roundtrip,3.044621905075833
3377,ToAllAxisServicesBuilder,3.044621905075833
3378,schedul,1.539385236998179
3379,specul,0.6691491062280331
3380,javac,3.044621905075833
3381,SOAPEnvelope,3.044621905075833
3382,miser,3.044621905075833
3383,understand,4.1111722959167265
3384,enableMTOM,3.044621905075833
3385,httpclient,4.6156179525703855
3386,OCM,3.044621905075833
3387,CHAR,3.044621905075833
3388,comparis,3.044621905075833
3389,TERRORITY,3.044621905075833
3390,BASED,3.044621905075833
3391,SQLState,3.044621905075833
3392,getTables,3.044621905075833
3393,DatabaseMetaData,3.044621905075833
3394,wont,4.1111722959167265
3395,parseInt,3.044621905075833
3396,UIScheduleBase,3.044621905075833
3397,sysprop,3.044621905075833
3398,TestCases,3.044621905075833
3399,MiniMRCluster,4.394847083458386
3402,clob,4.1111722959167265
3403,sym,3.7137710113038667
3404,TestSymLink,3.044621905075833
3405,ConcurrencyTest,3.044621905075833
3406,createClob,3.044621905075833
3407,createBlob,3.044621905075833
3408,TestCopyFiles,4.1111722959167265
3409,WSDLMessagePart,3.044621905075833
3410,TuscanySCA,3.044621905075833
3411,coerc,3.7137710113038667
3412,BigDecimal,3.7137710113038667
3413,SOAPMessage,3.044621905075833
3414,cp,3.044621905075833
3415,xceiver,4.394847083458386
3416,DataXceiver,4.394847083458386
3417,metasav,3.044621905075833
3418,finalizeUpgrade,3.044621905075833
3419,DFSAdmin,3.044621905075833
3420,CRC,0.6810760721545195
3421,ElementProxy,3.044621905075833
3422,guarante,4.6156179525703855
3423,guaranteeThatElementInCorrectSpace,3.044621905075833
3424,fsck,5.0822003809667144
3425,studio,4.6156179525703855
3426,bulk,0.6886820745124005
3427,decommiss,4.394847083458386
3428,TestDecommission,3.7137710113038667
3429,deni,5.0822003809667144
3430,SocketPermission,3.044621905075833
3431,getFileStatus,3.044621905075833
3432,Cs,1.3502251783825527
3433,CRCs,3.044621905075833
3434,CR,3.044621905075833
3435,AA,3.044621905075833
3436,Aa,3.044621905075833
3437,unexpectedli,4.6156179525703855
3438,NN,1.3502251783825527
3439,NNBench,3.044621905075833
3440,bench,0.6691491062280331
3441,jci,3.044621905075833
3442,janino,3.044621905075833
3443,trash,4.1111722959167265
3444,scuh,3.044621905075833
3445,serializeAndConsume,3.044621905075833
3446,NoScuhElementException,3.044621905075833
3447,CHANGES,4.394847083458386
3448,INCOMPATIBLE,3.7137710113038667
3449,ServerSocketChannel,3.044621905075833
3450,DefaultListeningIOReactor,3.044621905075833
3451,secondari,1.8847803606856275
3454,UserAlias,3.044621905075833
3455,setAlias,3.044621905075833
3456,OMException,3.044621905075833
3457,orchestra,3.7137710113038667
3458,QueryRunner,3.044621905075833
3459,setNull,3.044621905075833
3460,unhandl,3.7137710113038667
3461,TestDFSUpgradeFromImage,4.1111722959167265
3462,pipe,1.7722201839018736
3463,testPipes,3.044621905075833
3464,TestPipes,3.7137710113038667
3465,whilst,3.044621905075833
3466,deplet,3.044621905075833
3467,classif,3.7137710113038667
3468,ECCN,3.7137710113038667
3469,XMLStreamException,3.7137710113038667
3470,uncommit,4.6156179525703855
3471,transportsess,3.044621905075833
3473,jute,3.044621905075833
3474,IRIX,3.044621905075833
3475,pthread,3.044621905075833
3476,once,3.044621905075833
3477,SGI,3.044621905075833
3478,SOAPConnectionImpl,3.044621905075833
3479,MROutputThread,3.044621905075833
3480,WIN,3.044621905075833
3481,SmallJobs,3.044621905075833
3482,MRBench,3.044621905075833
3483,unexist,3.044621905075833
3484,aegi,3.044621905075833
3485,VmPipe,3.044621905075833
3486,Vm,3.044621905075833
3487,blocksiz,3.044621905075833
3488,pre,0.9710280850499886
3490,excludePaths,3.044621905075833
3491,UrlSet,3.044621905075833
3492,pathString,3.044621905075833
3493,ICE,3.044621905075833
3494,ube,3.044621905075833
3495,ccp,3.044621905075833
3496,PackageClassInfo,3.044621905075833
3497,ComplexType,3.044621905075833
3498,ListView,3.044621905075833
3499,markup,3.7137710113038667
3500,renderItem,3.044621905075833
3501,UIData,3.7137710113038667
3502,invokeOnComponent,3.044621905075833
3503,iBatis,3.044621905075833
3505,RAT,4.9494563697034755
3506,stdcxx,3.044621905075833
3507,mina,3.7137710113038667
3508,XMLMenuModel,3.044621905075833
3509,SMTP,3.7137710113038667
3510,xfire,3.7137710113038667
3511,XFIRE,3.044621905075833
3512,reconstruct,3.044621905075833
3513,audit,1.4856215825096875
3514,ArrayIndexOutOfBoundException,3.7137710113038667
3515,BlocksMap,3.7137710113038667
3517,nl,3.044621905075833
3518,chat,4.1111722959167265
3519,NotificationBindingModuleActivator,3.044621905075833
3520,prototyp,1.2356853583996086
3521,ColumnClasses,3.044621905075833
3523,CXF,2.595126208330083
3524,xchg,3.044621905075833
3526,TestFileCreation,4.1111722959167265
3527,testFileCreation,3.044621905075833
3528,internalReleaseCreate,3.044621905075833
3529,hythr,3.044621905075833
3530,feder,5.0822003809667144
3531,ran,3.044621905075833
3532,savan,3.044621905075833
3534,spuriou,4.796387498171663
3535,beteween,3.044621905075833
3536,enterpris,3.7137710113038667
3537,udat,3.044621905075833
3538,comm,1.0665503908408929
3539,tasktrack,5.0822003809667144
3540,want,0.3974012846128594
3541,whether,4.394847083458386
3542,lzo,4.1111722959167265
3543,LzoCompressor,3.044621905075833
3544,compressor,0.3974012846128594
3545,MissingResourceException,3.044621905075833
3546,LogUtils,3.044621905075833
3547,JobTracker,5.773033789240787
3548,aka,3.7137710113038667
3550,sling,0.5044456566536598
3551,depric,3.044621905075833
3553,XMLBeanDeclaration,3.044621905075833
3554,XMLConfiguration,3.044621905075833
3555,sitemap,3.044621905075833
3556,TestCheckpoint,3.044621905075833
3557,AIX,4.6156179525703855
3558,DoubleSupport,3.044621905075833
3559,PlatformSupport,3.044621905075833
3560,jobtrack,4.796387498171663
3562,hbase,3.094220100979055
3563,DataNode,1.9048344646276418
3564,TestLocalDirAllocator,3.044621905075833
3566,distcp,4.6156179525703855
3567,henc,3.044621905075833
3568,reschedul,3.044621905075833
3569,kept,3.7137710113038667
3570,exception,3.7137710113038667
3571,typeid,3.044621905075833
3572,INSTANTIATE,3.044621905075833
3573,doThreadUpdates,3.044621905075833
3574,JvmMetrics,3.044621905075833
3575,wcschr,3.044621905075833
3576,fileno,3.044621905075833
3577,errno,3.044621905075833
3578,encount,4.796387498171663
3579,INodeFileUnderConstruction,3.044621905075833
3580,often,0.6691491062280331
3581,DISTCP,3.044621905075833
3582,unsaf,1.2356853583996086
3583,chunk,0.28367478754166003
3584,MUST,4.1111722959167265
3585,trailer,3.044621905075833
3586,regard,4.1111722959167265
3587,xx,3.7137710113038667
3588,POST,4.394847083458386
3589,TaskCommitQueue,3.044621905075833
3590,IOExceptions,3.7137710113038667
3591,itest,4.6156179525703855
3592,OPENJPA,3.044621905075833
3593,LoadFetchGroup,3.044621905075833
3594,rewritten,3.044621905075833
3595,diment,3.044621905075833
3596,machin,0.6852152022549376
3597,SLES,3.044621905075833
3598,EUT,3.044621905075833
3600,fatal,3.044621905075833
3601,LoggerAppenderRollingFile,4.1111722959167265
3602,WCF,4.6156179525703855
3603,mtom,3.7137710113038667
3604,BridgeRenderRequestWrapper,3.044621905075833
3605,TabPane,3.044621905075833
3606,ToolBase,3.044621905075833
3607,TestMiniMRMapRedDebugScript,3.044621905075833
3608,OutOfMem,3.044621905075833
3609,west,3.044621905075833
3610,east,3.044621905075833
3611,BorderPane,3.044621905075833
3613,PostgresDictionary,3.044621905075833
3614,maxAutoAssignNameLength,3.044621905075833
3615,bouncycastl,3.044621905075833
3616,hdfsListDirectory,3.044621905075833
3617,extrem,0.2207708691119997
3618,PositionCache,3.044621905075833
3620,MapFile,4.1111722959167265
3621,MIMEBodyPartInputStream,3.044621905075833
3622,counter,0.5365348255022648
3623,textmin,3.044621905075833
3624,regener,3.044621905075833
3625,RepositoryUtil,3.044621905075833
3626,easili,4.1111722959167265
3627,WebMethod,3.7137710113038667
3628,QName,3.7137710113038667
3630,UIColumns,3.044621905075833
3631,AbstractIntegrationTestSuite,3.044621905075833
3632,rm,3.044621905075833
3633,zh,3.044621905075833
3634,tru,3.044621905075833
3635,RecursiveMutex,3.044621905075833
3636,hotupd,3.044621905075833
3637,CreateProcess,3.044621905075833
3638,WicketSessionFilter,3.044621905075833
3639,GenericActivationHolder,3.044621905075833
3640,holder,3.044621905075833
3641,TaskCompletionEvent,3.044621905075833
3642,enough,0.6852152022549376
3643,AxisService,3.044621905075833
3644,PPR,3.044621905075833
3645,firebug,3.044621905075833
3646,excut,3.7137710113038667
3647,satisfi,3.7137710113038667
3648,getChildrenWithQName,3.044621905075833
3649,OMChildrenQNameIterator,3.044621905075833
3650,HDFS,1.7694284524234143
3651,WAY,3.044621905075833
3653,wordcount,3.044621905075833
3654,ParseException,3.7137710113038667
3655,testCopyFromLocalToLocal,3.044621905075833
3656,InMemoryFileSystem,3.044621905075833
3657,reject,4.394847083458386
3658,pdfToImage,3.044621905075833
3659,SOLVED,3.044621905075833
3660,NoSuchPropertyException,3.044621905075833
3661,ClickApp,3.044621905075833
3662,processDirectory,3.044621905075833
3664,cater,3.044621905075833
3665,multipart,3.7137710113038667
3666,STABLE,3.044621905075833
3667,ImportDBAction,3.044621905075833
3668,EOModel,3.044621905075833
3669,EO,3.044621905075833
3670,onQuery,3.044621905075833
3671,DataChannelCallbackInterceptor,3.044621905075833
3672,EL,4.394847083458386
3673,addELResolver,3.044621905075833
3674,mock,4.394847083458386
3675,MockApplication,3.044621905075833
3676,ELResolver,3.044621905075833
3677,LinkTag,3.044621905075833
3678,getter,4.1111722959167265
3679,AnnotationValidationInterceptor,3.7137710113038667
3680,presenc,3.7137710113038667
3681,reachabl,3.044621905075833
3682,AnchorTag,3.044621905075833
3683,onLoadJS,3.044621905075833
3684,XWork,4.1111722959167265
3685,endDate,3.044621905075833
3686,startDate,3.044621905075833
