index,term,score
3388,comparis,3.044621905075833
3389,TERRORITY,3.044621905075833
3390,BASED,3.044621905075833
3391,SQLState,3.044621905075833
3392,getTables,3.044621905075833
3393,DatabaseMetaData,3.044621905075833
3395,parseInt,3.044621905075833
3396,UIScheduleBase,3.044621905075833
3397,sysprop,3.044621905075833
3398,TestCases,3.044621905075833
3404,TestSymLink,3.044621905075833
3405,ConcurrencyTest,3.044621905075833
3406,createClob,3.044621905075833
3407,createBlob,3.044621905075833
3409,WSDLMessagePart,3.044621905075833
3410,TuscanySCA,3.044621905075833
3413,SOAPMessage,3.044621905075833
3414,cp,3.044621905075833
3417,metasav,3.044621905075833
3418,finalizeUpgrade,3.044621905075833
3419,DFSAdmin,3.044621905075833
3421,ElementProxy,3.044621905075833
3423,guaranteeThatElementInCorrectSpace,3.044621905075833
3430,SocketPermission,3.044621905075833
3431,getFileStatus,3.044621905075833
3433,CRCs,3.044621905075833
3434,CR,3.044621905075833
3435,AA,3.044621905075833
3436,Aa,3.044621905075833
3439,NNBench,3.044621905075833
3441,jci,3.044621905075833
3442,janino,3.044621905075833
3444,scuh,3.044621905075833
3445,serializeAndConsume,3.044621905075833
3446,NoScuhElementException,3.044621905075833
3449,ServerSocketChannel,3.044621905075833
3450,DefaultListeningIOReactor,3.044621905075833
3454,UserAlias,3.044621905075833
3455,setAlias,3.044621905075833
3456,OMException,3.044621905075833
3458,QueryRunner,3.044621905075833
3459,setNull,3.044621905075833
3463,testPipes,3.044621905075833
3465,whilst,3.044621905075833
3466,deplet,3.044621905075833
3471,transportsess,3.044621905075833
3473,jute,3.044621905075833
3474,IRIX,3.044621905075833
3475,pthread,3.044621905075833
3476,once,3.044621905075833
3477,SGI,3.044621905075833
3478,SOAPConnectionImpl,3.044621905075833
3479,MROutputThread,3.044621905075833
3480,WIN,3.044621905075833
3481,SmallJobs,3.044621905075833
3482,MRBench,3.044621905075833
3483,unexist,3.044621905075833
3484,aegi,3.044621905075833
3485,VmPipe,3.044621905075833
3486,Vm,3.044621905075833
3487,blocksiz,3.044621905075833
3490,excludePaths,3.044621905075833
3491,UrlSet,3.044621905075833
3492,pathString,3.044621905075833
3493,ICE,3.044621905075833
3494,ube,3.044621905075833
3495,ccp,3.044621905075833
3496,PackageClassInfo,3.044621905075833
3497,ComplexType,3.044621905075833
3498,ListView,3.044621905075833
3500,renderItem,3.044621905075833
3502,invokeOnComponent,3.044621905075833
3503,iBatis,3.044621905075833
3506,stdcxx,3.044621905075833
3508,XMLMenuModel,3.044621905075833
3511,XFIRE,3.044621905075833
3512,reconstruct,3.044621905075833
3517,nl,3.044621905075833
3519,NotificationBindingModuleActivator,3.044621905075833
3521,ColumnClasses,3.044621905075833
3524,xchg,3.044621905075833
3527,testFileCreation,3.044621905075833
3528,internalReleaseCreate,3.044621905075833
3529,hythr,3.044621905075833
3531,ran,3.044621905075833
3532,savan,3.044621905075833
3535,beteween,3.044621905075833
3537,udat,3.044621905075833
3543,LzoCompressor,3.044621905075833
3545,MissingResourceException,3.044621905075833
3546,LogUtils,3.044621905075833
3551,depric,3.044621905075833
3553,XMLBeanDeclaration,3.044621905075833
3554,XMLConfiguration,3.044621905075833
3555,sitemap,3.044621905075833
3556,TestCheckpoint,3.044621905075833
3558,DoubleSupport,3.044621905075833
3559,PlatformSupport,3.044621905075833
3564,TestLocalDirAllocator,3.044621905075833
3567,henc,3.044621905075833
3568,reschedul,3.044621905075833
3571,typeid,3.044621905075833
3572,INSTANTIATE,3.044621905075833
3573,doThreadUpdates,3.044621905075833
3574,JvmMetrics,3.044621905075833
3575,wcschr,3.044621905075833
3576,fileno,3.044621905075833
3577,errno,3.044621905075833
3579,INodeFileUnderConstruction,3.044621905075833
3581,DISTCP,3.044621905075833
3585,trailer,3.044621905075833
3589,TaskCommitQueue,3.044621905075833
3592,OPENJPA,3.044621905075833
3593,LoadFetchGroup,3.044621905075833
3594,rewritten,3.044621905075833
3595,diment,3.044621905075833
3597,SLES,3.044621905075833
3598,EUT,3.044621905075833
3600,fatal,3.044621905075833
3604,BridgeRenderRequestWrapper,3.044621905075833
3605,TabPane,3.044621905075833
3606,ToolBase,3.044621905075833
3607,TestMiniMRMapRedDebugScript,3.044621905075833
3608,OutOfMem,3.044621905075833
3609,west,3.044621905075833
3610,east,3.044621905075833
3611,BorderPane,3.044621905075833
3613,PostgresDictionary,3.044621905075833
3614,maxAutoAssignNameLength,3.044621905075833
3615,bouncycastl,3.044621905075833
3616,hdfsListDirectory,3.044621905075833
3618,PositionCache,3.044621905075833
3621,MIMEBodyPartInputStream,3.044621905075833
3623,textmin,3.044621905075833
3624,regener,3.044621905075833
3625,RepositoryUtil,3.044621905075833
3630,UIColumns,3.044621905075833
3631,AbstractIntegrationTestSuite,3.044621905075833
3632,rm,3.044621905075833
3633,zh,3.044621905075833
3634,tru,3.044621905075833
3635,RecursiveMutex,3.044621905075833
3636,hotupd,3.044621905075833
3637,CreateProcess,3.044621905075833
3638,WicketSessionFilter,3.044621905075833
3639,GenericActivationHolder,3.044621905075833
3640,holder,3.044621905075833
3641,TaskCompletionEvent,3.044621905075833
3643,AxisService,3.044621905075833
3644,PPR,3.044621905075833
3645,firebug,3.044621905075833
3648,getChildrenWithQName,3.044621905075833
3649,OMChildrenQNameIterator,3.044621905075833
3651,WAY,3.044621905075833
3653,wordcount,3.044621905075833
3655,testCopyFromLocalToLocal,3.044621905075833
3656,InMemoryFileSystem,3.044621905075833
3658,pdfToImage,3.044621905075833
3659,SOLVED,3.044621905075833
3660,NoSuchPropertyException,3.044621905075833
3661,ClickApp,3.044621905075833
3662,processDirectory,3.044621905075833
3664,cater,3.044621905075833
3666,STABLE,3.044621905075833
3667,ImportDBAction,3.044621905075833
3668,EOModel,3.044621905075833
3669,EO,3.044621905075833
3670,onQuery,3.044621905075833
3671,DataChannelCallbackInterceptor,3.044621905075833
3673,addELResolver,3.044621905075833
3675,MockApplication,3.044621905075833
3676,ELResolver,3.044621905075833
3677,LinkTag,3.044621905075833
3681,reachabl,3.044621905075833
3682,AnchorTag,3.044621905075833
3683,onLoadJS,3.044621905075833
3685,endDate,3.044621905075833
3686,startDate,3.044621905075833
3687,yyy,3.044621905075833
3688,jsessionid,3.044621905075833
3690,FreeMarker,3.044621905075833
3691,AMQStackOverFlowTest,3.044621905075833
3694,NMS,3.044621905075833
3695,unmarsh,3.044621905075833
3696,CRASHES,3.044621905075833
3697,TIBCO,3.044621905075833
3698,EMS,3.044621905075833
3699,STOMPConnect,3.044621905075833
3700,MessageId,3.044621905075833
3702,UnitOfWorkWithAsyncFlowTest,3.044621905075833
3703,smx,3.044621905075833
3704,SA,3.044621905075833
3705,authenticationService,3.044621905075833
3707,DeliveryChannel,3.044621905075833
3711,AbstractWebService,3.044621905075833
3712,FlexBuilder,3.044621905075833
3714,changelist,3.044621905075833
3715,agreement,3.044621905075833
3718,RunTimeError,3.044621905075833
3719,dataChangeEffects,3.044621905075833
3720,dataChangeEffect,3.044621905075833
3722,SWFs,3.044621905075833
3723,SW,3.044621905075833
3725,stageHeight,3.044621905075833
3726,StageWidth,3.044621905075833
3728,WindowedApplication,3.044621905075833
3729,systemChrome,3.044621905075833
3731,statusBar,3.044621905075833
3732,TestRunnerBase,3.044621905075833
3733,deeplink,3.044621905075833
3734,php,3.044621905075833
3735,statesTest,3.044621905075833
3737,XP,3.044621905075833
3740,HF,3.044621905075833
3741,LoadEvent,3.044621905075833
3744,ArrayCollections,3.044621905075833
3745,timelin,3.044621905075833
3746,tween,3.044621905075833
3747,ANT,3.044621905075833
3748,FileReference,3.044621905075833
3749,uploadDataFieldName,3.044621905075833
3751,ok,3.044621905075833
3753,webtier,3.044621905075833
3754,FlexNativeMenu,3.044621905075833
3755,BarChart,3.044621905075833
3757,TextProviderFactory,3.044621905075833
3760,CreateIfNull,3.044621905075833
3761,ValidatorConfig,3.044621905075833
3762,AnnotationActionValidatorManager,3.044621905075833
3763,methodName,3.044621905075833
3764,guic,3.044621905075833
3769,InstructionFactory,3.044621905075833
3771,AnnotationEntry,3.044621905075833
3772,ClassPath,3.044621905075833
3773,getResources,3.044621905075833
3775,unintellig,3.044621905075833
3777,AssertionViolatedException,3.044621905075833
3779,ParameterAnnotationEntries,3.044621905075833
3780,RuntimeVisible,3.044621905075833
3782,AnnotationDefault,3.044621905075833
3784,svgGenerator,3.044621905075833
3785,getR,3.044621905075833
3786,SVGRadialGradientElement,3.044621905075833
3787,radial,3.044621905075833
3788,getBaseVal,3.044621905075833
3790,animateTransform,3.044621905075833
3791,tortur,3.044621905075833
3792,DOMScrambler,3.044621905075833
3793,scrambler,3.044621905075833
3795,XPathResult,3.044621905075833
3796,cloneNode,3.044621905075833
3798,NullPointerExceptions,3.044621905075833
3799,san,3.044621905075833
3800,serif,3.044621905075833
3801,SansSerif,3.044621905075833
3802,ImageIOImageWriter,3.044621905075833
3808,removeListener,3.044621905075833
3809,endElement,3.044621905075833
3810,beginElement,3.044621905075833
3811,WMFTranscoder,3.044621905075833
3813,getViewBoxRect,3.044621905075833
3817,GraphicsNode,3.044621905075833
3818,DeviceConfiguration,3.044621905075833
3819,SVGGraphics,3.044621905075833
3824,rasteris,3.044621905075833
3825,keydown,3.044621905075833
3826,keyEvents,3.044621905075833
3827,enchanc,3.044621905075833
3828,DOMViewer,3.044621905075833
3831,pseudo,3.044621905075833
3832,MAPMODE,3.044621905075833
3833,wtithout,3.044621905075833
3834,STRETCHDIB,3.044621905075833
3835,metafil,3.044621905075833
3836,bimap,3.044621905075833
3838,getOrientType,3.044621905075833
3839,SVGLoad,3.044621905075833
3840,SVGElement,3.044621905075833
3842,XMLEditor,3.044621905075833
3843,XMLEditorKit,3.044621905075833
3844,ParsedURL,3.044621905075833
3845,gcj,3.044621905075833
3847,FlowLayoutManager,3.044621905075833
3848,getNextKnuthElements,3.044621905075833
3849,compatib,3.044621905075833
3850,WrapperLayoutManager,3.044621905075833
3855,dstart,3.044621905075833
3856,dend,3.044621905075833
3857,PrintRenderer,3.044621905075833
3858,xmlgraphic,3.044621905075833
3859,fillRect,3.044621905075833
3861,LineBreakUtils,3.044621905075833
3862,InlineLayoutManager,3.044621905075833
3863,BlockLevelLayoutManager,3.044621905075833
3865,exact,3.044621905075833
3866,ZWSP,3.044621905075833
3867,backspac,3.044621905075833
3870,AreaTreeHandler,3.044621905075833
3875,XMLReader,3.044621905075833
3876,ImageReaders,3.044621905075833
3877,misalign,3.044621905075833
3878,PCDATA,3.044621905075833
3881,PageSequenceLayoutManager,3.044621905075833
3882,FObj,3.044621905075833
3888,expert,3.044621905075833
3890,ExpertSubsetEncoding,3.044621905075833
3891,ExpertEncoding,3.044621905075833
3894,MalformedURIException,3.044621905075833
3895,ps,3.044621905075833
3897,FOEventHandler,3.044621905075833
3899,connot,3.044621905075833
3900,lie,3.044621905075833
3904,FontSetup,3.044621905075833
3905,togetth,3.044621905075833
3907,removeLegalBreaks,3.044621905075833
3908,ElementListUtils,3.044621905075833
3909,DSC,3.044621905075833
3911,GRAY,3.044621905075833
3914,ClasspathResources,3.044621905075833
3916,TiffImageWriter,3.044621905075833
3917,TIFFImage,3.044621905075833
3920,PSImageUtils,3.044621905075833
3925,stare,3.044621905075833
3928,outofmemori,3.044621905075833
3929,updateBuildDefinitionForProjectGroup,3.044621905075833
3931,PluginParameterExpressionEvaluatorTest,3.044621905075833
3932,SNAPSHOTS,3.044621905075833
3933,updatePolicy,3.044621905075833
3934,attribu,3.044621905075833
3936,DependencyManagement,3.044621905075833
3937,MavenSettingsBuilder,3.044621905075833
3938,expans,3.044621905075833
3939,disagre,3.044621905075833
3940,SNPASHOT,3.044621905075833
3942,MASSEMBLY,3.044621905075833
3944,COLSPAN,3.044621905075833
3945,tableCell,3.044621905075833
3947,headerRow,3.044621905075833
3948,XhtmlSink,3.044621905075833
3949,xhtml,3.044621905075833
3950,forbid,3.044621905075833
3951,RadLibCopier,3.044621905075833
3952,warSourceDirectory,3.044621905075833
3953,rad,3.044621905075833
3956,appl,3.044621905075833
3957,tti,3.044621905075833
3958,gpg,3.044621905075833
3961,arrayindexoutof,3.044621905075833
3962,ArrayindexoutofBoundsException,3.044621905075833
3965,usuabl,3.044621905075833
3966,SSPI,3.044621905075833
3968,ProxyHTTP,3.044621905075833
3970,th,3.044621905075833
3971,oct,3.044621905075833
3973,GCL,3.044621905075833
3974,parseClass,3.044621905075833
3975,startGroovy,3.044621905075833
3978,AllTests,3.044621905075833
3980,groovyConsole,3.044621905075833
3981,ObjectBrowser,3.044621905075833
3984,StubFor,3.044621905075833
3985,MockFor,3.044621905075833
3986,LoaderConfiguration,3.044621905075833
3989,MetaClass,3.044621905075833
3990,ConcurrentReaderHashmap,3.044621905075833
3992,ternari,3.044621905075833
3993,stackoverflow,3.044621905075833
3994,thred,3.044621905075833
3995,MemoryAwareConcurrentReadMap,3.044621905075833
3996,GroovyScriptEngine,3.044621905075833
3997,jUnit,3.044621905075833
4005,elid,3.044621905075833
4006,cyclic,3.044621905075833
4011,blame,3.044621905075833
4018,WC,3.044621905075833
4020,changeset,3.044621905075833
4021,rX,3.044621905075833
4022,InputInterface,3.044621905075833
4023,SVNAdmin,3.044621905075833
4025,propget,3.044621905075833
4027,testFilePermissions,3.044621905075833
4030,maxActive,3.044621905075833
4032,MergeSort,3.044621905075833
4034,finer,3.044621905075833
4035,mutlipart,3.044621905075833
4036,listPaths,3.044621905075833
4037,EnumValueException,3.044621905075833
4039,scriptabl,3.044621905075833
4040,ScriptableNode,3.044621905075833
4041,ScriptableProperty,3.044621905075833
4043,RespectBindingFeature,3.044621905075833
4044,RespectBinding,3.044621905075833
4046,getStartKeys,3.044621905075833
4051,HftpFileSystem,3.044621905075833
4053,replaceInvalidAcronym,3.044621905075833
4055,acronym,3.044621905075833
4056,StandardAnalyzer,3.044621905075833
4058,surpris,3.044621905075833
4062,biblio,3.044621905075833
4063,iBiblio,3.044621905075833
4064,attchd,3.044621905075833
4066,specifiy,3.044621905075833
4067,errant,3.044621905075833
4070,hregioninfo,3.044621905075833
4071,wsif,3.044621905075833
4073,trc,3.044621905075833
4075,FormComponentPanels,3.044621905075833
4078,rg,3.044621905075833
4079,HBaseConfiguration,3.044621905075833
4080,argum,3.044621905075833
4082,getProfileEnabled,3.044621905075833
4085,homepag,3.044621905075833
4091,jre,3.044621905075833
4094,PortalUrlParserImpl,3.044621905075833
4098,WrongRegionExceptions,3.044621905075833
4099,successful,3.044621905075833
4101,getAbsoluteName,3.044621905075833
4102,INode,3.044621905075833
4104,getUserInfo,3.044621905075833
4108,NEEDS,3.044621905075833
4109,CORRECTED,3.044621905075833
4110,WRONG,3.044621905075833
4112,bounc,3.044621905075833
4114,SFTP,3.044621905075833
4115,testFsck,3.044621905075833
4116,TestFsck,3.044621905075833
4117,submitt,3.044621905075833
4118,incorectli,3.044621905075833
4120,testShellFuncSingle,3.044621905075833
4124,testShellFuncMultiple,3.044621905075833
4125,TestEvalPipeline,3.044621905075833
4127,testJoin,3.044621905075833
4132,fewer,3.044621905075833
4133,DU,3.044621905075833
4134,TestDU,3.044621905075833
4135,testDU,3.044621905075833
4136,getContentLength,3.044621905075833
4139,stateless,3.044621905075833
4140,scrape,3.044621905075833
4141,MessageDriven,3.044621905075833
4142,assist,3.044621905075833
4145,AddressingFeature,3.044621905075833
4146,SubmissionAddressingFeature,3.044621905075833
4148,FaultAction,3.044621905075833
4149,JAXWSDeployer,3.044621905075833
4151,OutofMemory,3.044621905075833
4152,outof,3.044621905075833
4153,TestCrcCorruption,3.044621905075833
4155,normalize,3.044621905075833
4158,TestLocalDFS,3.044621905075833
4159,testWorkingDirectory,3.044621905075833
4161,etag,3.044621905075833
4162,checknod,3.044621905075833
4163,fqdn,3.044621905075833
4164,gethostbyname,3.044621905075833
4165,FQD,3.044621905075833
4166,FQDNs,3.044621905075833
4168,FileSystems,3.044621905075833
4169,safemod,3.044621905075833
4171,getMetaData,3.044621905075833
4173,PDFMergerUtili,3.044621905075833
4175,PDDocument,3.044621905075833
4176,utili,3.044621905075833
4178,PDTToImage,3.044621905075833
4180,HStoreFile,3.044621905075833
4181,finalKey,3.044621905075833
4182,stopClient,3.044621905075833
4183,ofJobConf,3.044621905075833
4184,getOutputPath,3.044621905075833
4187,BytesWritable,3.044621905075833
4188,readInt,3.044621905075833
4192,lnet,3.044621905075833
4193,xqueri,3.044621905075833
4194,XQueryExpression,3.044621905075833
4195,getStaticContext,3.044621905075833
4196,QueryModule,3.044621905075833
4197,supplychain,3.044621905075833
4198,BundleException,3.044621905075833
4200,deleteAll,3.044621905075833
4201,stringifi,3.044621905075833
4204,MultithreadedMapRunner,3.044621905075833
4206,areadi,3.044621905075833
4208,pread,3.044621905075833
4209,DFSInputStream,3.044621905075833
4212,SocketOutputStream,3.044621905075833
4213,exitcod,3.044621905075833
4216,underscor,3.044621905075833
4218,ower,3.044621905075833
4219,unprotectedSetPermission,3.044621905075833
4221,undo,3.044621905075833
4223,fsimag,3.044621905075833
4224,relinquish,3.044621905075833
4225,CSDM,3.044621905075833
4226,removeExpired,3.044621905075833
4227,closeAll,3.044621905075833
4228,fsync,3.044621905075833
4230,StringEscapeUtils,3.044621905075833
