issue_id,reporter_col,team_col,component_col,grep_sec,grep_perf,Security_pos_col,Security_neu_col,Security_neg_col,Performance_pos_col,Performance_neu_col,Performance_neg_col,ST_col,Patch_col,CE_col,TC_col,EN_col,files_col,target_Security,target_Performance
3330,Anurag Shekhar,1,SQL; Store,0,0,1.0,0.0,26.0,1.0,1.0,25.0,0,0,0,0,0,java/engine/org/apache/derby/catalog/types/IndexDescriptorImpl.java;java/engine/org/apache/derby/impl/sql/execute/CreateIndexConstantAction.java;java/engine/org/apache/derby/impl/store/access/btree/BTreeController.java;java/engine/org/apache/derby/catalog/IndexDescriptor.java;java/engine/org/apache/derby/catalog/types/IndexDescriptorImpl.java;java/engine/org/apache/derby/iapi/services/io/RegisteredFormatIds.java;java/engine/org/apache/derby/iapi/services/io/StoredFormatIds.java;java/engine/org/apache/derby/iapi/sql/dictionary/ConglomerateDescriptor.java;java/engine/org/apache/derby/iapi/sql/dictionary/IndexRowGenerator.java;java/engine/org/apache/derby/iapi/store/access/AccessFactoryGlobals.java;java/engine/org/apache/derby/iapi/store/raw/RawStoreFactory.java;java/engine/org/apache/derby/impl/sql/catalog/DataDictionaryImpl.java;java/engine/org/apache/derby/impl/sql/compile/CreateIndexNode.java;java/engine/org/apache/derby/impl/sql/compile/TableElementList.java;java/engine/org/apache/derby/impl/sql/execute/CreateIndexConstantAction.java;java/engine/org/apache/derby/impl/sql/execute/GenericConstantActionFactory.java;java/engine/org/apache/derby/impl/sql/execute/IndexChanger.java;java/engine/org/apache/derby/impl/sql/execute/UniqueWithDuplicateNullsIndexSortObserver.java;java/engine/org/apache/derby/impl/store/access/btree/BTree.java;java/engine/org/apache/derby/impl/store/access/btree/BTreeController.java;java/engine/org/apache/derby/impl/store/access/btree/index/B2I.java;java/engine/org/apache/derby/impl/store/access/btree/index/B2IFactory.java;java/engine/org/apache/derby/impl/store/access/btree/index/B2I_10_3.java;java/engine/org/apache/derby/impl/store/access/sort/ExternalSortFactory.java;java/engine/org/apache/derby/impl/store/access/sort/MergeSort.java;java/engine/org/apache/derby/impl/store/access/sort/UniqueWithDuplicateNullsExternalSortFactory.java;java/engine/org/apache/derby/impl/store/access/sort/UniqueWithDuplicateNullsMergeSort.java;java/engine/org/apache/derby/modules.properties;java/testing/org/apache/derbyTesting/functionTests/master/altertable.out;java/testing/org/apache/derbyTesting/functionTests/master/db2Compatibility.out;java/testing/org/apache/derbyTesting/functionTests/master/subqueryFlattening.out;java/testing/org/apache/derbyTesting/functionTests/tests/lang/NullableUniqueConstraintTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/PrimaryKeyTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/_Suite.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/db2Compatibility.sql;java/testing/org/apache/derbyTesting/functionTests/tests/lang/subqueryFlattening.sql;java/testing/org/apache/derbyTesting/functionTests/tests/upgradeTests/Changes10_4.java;java/engine/org/apache/derby/iapi/sql/dictionary/IndexRowGenerator.java;java/engine/org/apache/derby/impl/sql/execute/CreateIndexConstantAction.java;java/engine/org/apache/derby/impl/sql/execute/UniqueWithDuplicateNullsIndexSortObserver.java;java/engine/org/apache/derby/impl/store/access/sort/ExternalSortFactory.java;java/engine/org/apache/derby/impl/store/access/sort/UniqueWithDuplicateNullsExternalSortFactory.java;java/testing/org/apache/derbyTesting/functionTests/tests/upgradeTests/Changes10_4.java;java/engine/org/apache/derby/impl/store/access/sort/UniqueWithDuplicateNullsMergeSort.java;,0,0
3336,Kathey Marsden,1,Test,0,1,0.0,0.0,65.0,4.0,2.0,59.0,0,0,0,0,1,java/testing/org/apache/derbyTesting/functionTests/suites/jdbcapi.runall;java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/JDBCHarnessJavaTest.java;,0,0
3349,Thomas Nielsen,1,Test,0,0,0.0,0.0,19.0,3.0,0.0,16.0,0,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/tests/lang/NestedWhereSubqueryTest.java;,0,0
3360,James Alan Shepherd,0,SQL,0,1,6.0,2.0,150.0,6.0,3.0,149.0,1,0,0,0,0,java/engine/org/apache/derby/impl/sql/compile/StaticMethodCallNode.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/RoutineTest.java;,0,0
3364,V.Narayanan,1,Replication,0,1,1.0,0.0,25.0,0.0,0.0,26.0,0,0,0,1,0,java/engine/org/apache/derby/impl/services/replication/master/MasterController.java;java/engine/org/apache/derby/impl/services/replication/net/ReplicationMessageTransmit.java;java/engine/org/apache/derby/impl/services/replication/master/MasterController.java;,0,0
3366,Dyre Tjeldvoll,1,Localization,0,0,0.0,0.0,23.0,1.0,0.0,22.0,0,0,0,0,0,java/drda/org/apache/derby/loc/drda/messages_cs.properties;java/drda/org/apache/derby/loc/drda/messages_de_DE.properties;java/drda/org/apache/derby/loc/drda/messages_en.properties;java/drda/org/apache/derby/loc/drda/messages_es.properties;java/drda/org/apache/derby/loc/drda/messages_fr.properties;java/drda/org/apache/derby/loc/drda/messages_hu.properties;java/drda/org/apache/derby/loc/drda/messages_it.properties;java/drda/org/apache/derby/loc/drda/messages_ja_JP.properties;java/drda/org/apache/derby/loc/drda/messages_ko_KR.properties;java/drda/org/apache/derby/loc/drda/messages_pl.properties;java/drda/org/apache/derby/loc/drda/messages_pt_BR.properties;java/drda/org/apache/derby/loc/drda/messages_ru.properties;java/drda/org/apache/derby/loc/drda/messages_zh_CN.properties;java/drda/org/apache/derby/loc/drda/messages_zh_TW.properties;java/drda/org/apache/derby/loc/drda/servlet_it.properties;java/engine/org/apache/derby/loc/messages_it.properties;,0,0
3372,Bryan Pendleton,1,Build tools; Demos/Scripts,0,0,1.0,0.0,44.0,3.0,1.0,41.0,0,0,0,0,0,java/demo/build.xml;,0,0
3376,A B,1,Test,0,1,3.0,1.0,58.0,2.0,1.0,59.0,0,0,1,0,0,java/testing/org/apache/derbyTesting/functionTests/tests/lang/GrantRevokeDDLTest.java;,0,0
3382,Øystein Grøvlen,1,Replication,0,0,1.0,0.0,19.0,0.0,0.0,20.0,0,0,0,0,0,java/engine/org/apache/derby/iapi/error/StandardException.java;java/engine/org/apache/derby/iapi/store/raw/log/LogFactory.java;java/engine/org/apache/derby/impl/services/replication/buffer/ReplicationLogBuffer.java;java/engine/org/apache/derby/impl/services/replication/master/AsynchronousLogShipper.java;java/engine/org/apache/derby/impl/services/replication/master/MasterController.java;java/engine/org/apache/derby/impl/services/replication/net/ReplicationMessage.java;java/engine/org/apache/derby/impl/services/replication/net/ReplicationMessageReceive.java;java/engine/org/apache/derby/impl/services/replication/net/ReplicationMessageTransmit.java;java/engine/org/apache/derby/impl/services/replication/slave/SlaveController.java;java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java;java/engine/org/apache/derby/impl/store/raw/log/ReadOnly.java;java/engine/org/apache/derby/loc/messages.xml;java/shared/org/apache/derby/shared/common/reference/SQLState.java;java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun.java;java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun_Local.java;,0,1
3420,Kim Haase,1,Tools,0,1,0.0,0.0,26.0,0.0,0.0,26.0,0,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/master/derbyrunjartest.out;java/tools/org/apache/derby/impl/tools/ij/Main.java;java/tools/org/apache/derby/impl/tools/ij/ij.jj;java/tools/org/apache/derby/impl/tools/ij/mtTestCase.java;java/tools/org/apache/derby/impl/tools/ij/util.java;java/tools/org/apache/derby/impl/tools/ij/utilMain.java;java/tools/org/apache/derby/loc/toolsmessages.properties;java/tools/org/apache/derby/loc/toolsmessages_cs.properties;java/tools/org/apache/derby/loc/toolsmessages_de_DE.properties;java/tools/org/apache/derby/loc/toolsmessages_es.properties;java/tools/org/apache/derby/loc/toolsmessages_fr.properties;java/tools/org/apache/derby/loc/toolsmessages_hu.properties;java/tools/org/apache/derby/loc/toolsmessages_it.properties;java/tools/org/apache/derby/loc/toolsmessages_ja_JP.properties;java/tools/org/apache/derby/loc/toolsmessages_ko_KR.properties;java/tools/org/apache/derby/loc/toolsmessages_pl.properties;java/tools/org/apache/derby/loc/toolsmessages_pt_BR.properties;java/tools/org/apache/derby/loc/toolsmessages_ru.properties;java/tools/org/apache/derby/loc/toolsmessages_zh_CN.properties;java/tools/org/apache/derby/loc/toolsmessages_zh_TW.properties;,0,0
3430,A B,1,JDBC,0,0,0.0,1.0,27.0,0.0,2.0,26.0,0,0,0,1,0,java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java;java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/AutoGenJDBC30Test.java;,0,0
3431,Kristian Waagan,1,JDBC; Network Client,0,0,0.0,0.0,19.0,1.0,0.0,18.0,0,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/DatabaseMetaDataTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/J2EEDataSourceTest.java;java/client/org/apache/derby/client/am/LogicalConnection.java;java/client/org/apache/derby/client/am/LogicalConnection40.java;java/client/org/apache/derby/client/am/LogicalDatabaseMetaData.java;java/client/org/apache/derby/client/am/LogicalDatabaseMetaData40.java;java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/DatabaseMetaDataTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/J2EEDataSourceTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/StatementPoolingTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/StatementPoolingTest.java;,0,0
3433,Jørgen Løland,1,Replication,0,0,0.0,0.0,6.0,0.0,0.0,6.0,0,0,0,0,0,java/engine/org/apache/derby/impl/services/replication/net/SlaveAddress.java;,0,0
3438,Kristian Waagan,1,JDBC; Network Client,0,1,3.0,0.0,41.0,4.0,0.0,40.0,0,0,0,0,0,java/client/org/apache/derby/client/am/stmtcache/StatementKey.java;,0,0
3455,V.Narayanan,1,Replication,0,0,0.0,0.0,8.0,0.0,0.0,8.0,0,0,0,0,0,java/engine/org/apache/derby/database/Database.java;java/engine/org/apache/derby/iapi/db/Database.java;,0,0
3478,A B,1,SQL,0,0,0.0,0.0,23.0,1.0,0.0,22.0,0,0,0,0,0,java/engine/org/apache/derby/impl/sql/compile/FromBaseTable.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/ViewsTest.java;,0,0
3479,Ole Solberg,1,Test,0,0,1.0,0.0,29.0,5.0,0.0,25.0,0,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/master/predicatePushdown.out;java/testing/org/apache/derbyTesting/functionTests/tests/lang/predicatePushdown.sql;,0,0
3489,Øystein Grøvlen,1,Replication,1,0,2.0,0.0,25.0,0.0,0.0,27.0,0,0,1,0,0,java/engine/org/apache/derby/impl/store/replication/master/MasterController.java;java/engine/org/apache/derby/impl/store/replication/net/ReplicationMessageReceive.java;java/engine/org/apache/derby/impl/store/replication/net/ReplicationMessageTransmit.java;java/engine/org/apache/derby/impl/store/replication/slave/SlaveController.java;,0,0
3492,Jørgen Løland,1,Replication,0,1,1.0,0.0,25.0,0.0,0.0,26.0,0,0,1,0,0,java/engine/org/apache/derby/impl/services/replication/master/MasterController.java;,0,0
3494,Kathey Marsden,1,SQL,0,0,3.0,1.0,61.0,1.0,2.0,62.0,0,0,0,0,0,java/engine/org/apache/derby/impl/sql/compile/InsertNode.java;java/engine/org/apache/derby/impl/sql/compile/NormalizeResultSetNode.java;java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java;java/engine/org/apache/derby/impl/sql/compile/UnionNode.java;java/engine/org/apache/derby/impl/sql/compile/UpdateNode.java;java/engine/org/apache/derby/impl/sql/compile/InsertNode.java;java/engine/org/apache/derby/impl/sql/compile/NormalizeResultSetNode.java;java/engine/org/apache/derby/impl/sql/compile/ResultSetNode.java;java/engine/org/apache/derby/impl/sql/compile/UnionNode.java;java/engine/org/apache/derby/impl/sql/compile/UpdateNode.java;,0,0
3496,Knut Anders Hatlen,1,JDBC,0,1,2.0,0.0,23.0,0.0,0.0,25.0,0,0,0,1,0,java/engine/org/apache/derby/impl/jdbc/EmbedCallableStatement.java;java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/CallableTest.java;,0,0
3497,Øystein Grøvlen,1,Replication,0,0,1.0,0.0,36.0,2.0,1.0,34.0,0,0,0,0,0,java/engine/org/apache/derby/impl/services/replication/net/SocketConnection.java;,0,1
3507,Galinette,0,Network Server,0,0,0.0,0.0,23.0,0.0,0.0,23.0,0,0,0,0,0,bin/startNetworkServer.bat;bin/stopNetworkServer.bat;,0,0
3509,Jørgen Løland,1,Replication,0,0,0.0,0.0,31.0,2.0,0.0,29.0,0,0,0,0,0,java/engine/org/apache/derby/impl/store/replication/master/AsynchronousLogShipper.java;java/engine/org/apache/derby/impl/store/replication/master/MasterController.java;,0,0
3536,A B,1,Test,0,1,1.0,0.0,88.0,2.0,0.0,87.0,1,0,0,0,0,java/engine/org/apache/derby/impl/sql/execute/VTIResultSet.java;,0,0
3538,A B,1,SQL,0,1,1.0,1.0,74.0,6.0,1.0,69.0,0,0,0,0,0,java/engine/org/apache/derby/impl/sql/execute/ProjectRestrictResultSet.java;java/testing/org/apache/derbyTesting/functionTests/master/joins.out;java/testing/org/apache/derbyTesting/functionTests/tests/lang/joins.sql;,0,0
3544,Kathey Marsden,1,Test,1,0,1.0,0.0,21.0,0.0,0.0,22.0,0,0,0,0,0,java/testing/org/apache/derbyTesting/junit/NetworkServerTestSetup.java;,0,1
3549,V.Narayanan,1,Replication,1,0,3.0,0.0,36.0,0.0,0.0,39.0,1,1,0,0,0,java/engine/org/apache/derby/impl/jdbc/EmbedConnection.java;java/testing/org/apache/derbyTesting/functionTests/tests/replicationTests/ReplicationRun_Local_StateTest_part1.java;,1,0
3554,Kathey Marsden,1,Test,0,1,1.0,0.0,23.0,2.0,0.0,22.0,0,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/tests/lang/CollationTest.java;,0,0
3558,Mike Matrigali,1,Test,1,0,6.0,0.0,66.0,4.0,0.0,68.0,1,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/util/derby_tests.policy;,1,0
3566,Kathey Marsden,1,SQL,0,0,0.0,0.0,26.0,1.0,1.0,24.0,0,0,1,0,0,java/engine/org/apache/derby/impl/sql/compile/ModifyColumnNode.java;java/testing/org/apache/derbyTesting/functionTests/tests/upgradeTests/Changes10_4.java;,0,0
3571,Kristian Waagan,1,JDBC; Network Client,0,0,0.0,0.0,39.0,1.0,1.0,37.0,0,0,0,0,1,java/client/org/apache/derby/client/am/Connection.java;java/client/org/apache/derby/client/am/Cursor.java;java/client/org/apache/derby/client/am/LOBStateTracker.java;java/client/org/apache/derby/client/am/ResultSet.java;java/client/org/apache/derby/client/am/Statement.java;java/client/org/apache/derby/client/net/NetConnection.java;java/client/org/apache/derby/client/net/NetCursor.java;java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/LOBLocatorReleaseTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/derbynet/_Suite.java;,0,1
3580,Kristian Waagan,1,Network Client,0,0,0.0,0.0,16.0,0.0,1.0,15.0,0,0,0,0,0,java/client/org/apache/derby/client/am/Connection.java;,0,0
3581,Kristian Waagan,1,JDBC; Network Client,1,1,7.0,1.0,107.0,7.0,0.0,108.0,0,0,0,0,0,java/client/org/apache/derby/client/ClientPooledConnection.java;java/client/org/apache/derby/client/am/Connection.java;java/client/org/apache/derby/client/net/NetConnection.java;java/client/org/apache/derby/client/ClientPooledConnection.java;java/client/org/apache/derby/client/am/Connection.java;java/client/org/apache/derby/client/net/NetConnection.java;java/client/org/apache/derby/client/ClientPooledConnection.java;java/client/org/apache/derby/client/am/Connection.java;java/client/org/apache/derby/client/net/NetConnection.java;,0,0
3586,Kristian Waagan,1,Network Client,0,1,0.0,0.0,12.0,0.0,1.0,11.0,0,0,0,0,0,,0,0
3588,Ole Solberg,1,null,0,1,0.0,0.0,12.0,0.0,0.0,12.0,0,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/suites/AllPackages.java;,0,0
3595,Myrna van Lunteren,1,abstract Connection.reset_(3) and impl NetConnection.reset_(3),0,1,0.0,1.0,15.0,0.0,0.0,16.0,1,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/tests/lang/StringArrayVTI.java;,0,0
3596,Kristian Waagan,1,NetConnection.resetNetConnection(3),0,0,0.0,0.0,11.0,1.0,0.0,10.0,0,0,0,1,0,java/drda/org/apache/derby/impl/drda/DRDAConnThread.java;java/engine/org/apache/derby/iapi/jdbc/BrokeredConnection.java;java/engine/org/apache/derby/iapi/jdbc/EngineConnection.java;java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/StatementPoolingTest.java;,0,1
3603,David Butterworth,0,All these methods have cousins taking 4 arguments  which are being used by on one occasion: ClientPooledConnection.getConnection().,0,0,0.0,0.0,16.0,1.0,0.0,15.0,0,0,1,0,0,java/engine/org/apache/derby/impl/sql/execute/MultiProbeTableScanResultSet.java;java/testing/org/apache/derbyTesting/functionTests/master/subqueryFlattening.out;java/testing/org/apache/derbyTesting/functionTests/tests/lang/InListMultiProbeTest.java;,0,0
3613,Artur Kuś,0,<;_x001F__x0003_çËʯÀà֐ࠀᤄ䝬꼑ꄀ輀紀_x0011_欀_x0013_夀_x0015_䜀_x0017_㔀̙ᴉ<;_x001F__x0003_çËʯÀà֐ࠀᤄ䝬꼑ꄀ輀紀_x0011_欀_x0013_夀_x0015_䜀_x0017_㔀̙ᴉ_xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__xFFFF__x000F__x0004_,0,0,0.0,0.0,6.0,1.0,0.0,5.0,0,0,0,0,0,java/engine/org/apache/derby/impl/sql/compile/GroupByList.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/GroupByTest.java;,0,0
3616,Tiago R. Espinha,1,Test,0,0,2.0,0.0,94.0,3.0,0.0,93.0,1,0,0,0,0,java/engine/org/apache/derby/iapi/services/io/FormatIdUtil.java;java/engine/org/apache/derby/impl/sql/compile/FromVTI.java;java/engine/org/apache/derby/impl/sql/execute/VTIResultSet.java;java/engine/org/apache/derby/iapi/services/io/FormatIdUtil.java;java/engine/org/apache/derby/iapi/sql/execute/ResultSetFactory.java;java/engine/org/apache/derby/impl/sql/compile/FromVTI.java;java/engine/org/apache/derby/impl/sql/execute/GenericResultSetFactory.java;java/engine/org/apache/derby/impl/sql/execute/VTIResultSet.java;,0,0
3624,Myrna van Lunteren,1,Test,0,0,1.0,0.0,16.0,0.0,0.0,17.0,0,0,0,0,0,java/testing/org/apache/derbyTesting/functionTests/tests/storetests/st_derby715.java;java/testing/org/apache/derbyTesting/functionTests/tests/storetests/st_derby715.java;,0,0
3634,Rick Hillegas,1,SQL,0,0,0.0,0.0,65.0,3.0,1.0,61.0,0,0,1,0,0,java/engine/org/apache/derby/iapi/sql/compile/C_NodeTypes.java;java/engine/org/apache/derby/iapi/sql/execute/ResultSetFactory.java;java/engine/org/apache/derby/impl/sql/compile/C_NodeNames.java;java/engine/org/apache/derby/impl/sql/compile/ColumnReference.java;java/engine/org/apache/derby/impl/sql/compile/NodeFactoryImpl.java;java/engine/org/apache/derby/impl/sql/compile/OrderByList.java;java/engine/org/apache/derby/impl/sql/compile/ProjectRestrictNode.java;java/engine/org/apache/derby/impl/sql/compile/ResultColumn.java;java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java;java/engine/org/apache/derby/impl/sql/compile/RowNumberColumnNode.java;java/engine/org/apache/derby/impl/sql/compile/SelectNode.java;java/engine/org/apache/derby/impl/sql/compile/SubqueryNode.java;java/engine/org/apache/derby/impl/sql/compile/WindowFunctionColumnNode.java;java/engine/org/apache/derby/impl/sql/compile/WindowNode.java;java/engine/org/apache/derby/impl/sql/compile/sqlgrammar.jj;java/engine/org/apache/derby/impl/sql/execute/GenericResultSetFactory.java;java/engine/org/apache/derby/impl/sql/execute/RealResultSetStatisticsFactory.java;java/engine/org/apache/derby/impl/sql/execute/WindowResultSet.java;java/engine/org/apache/derby/impl/sql/execute/rts/RealWindowResultSetStatistics.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/_Suite.java;tools/jar/DBMSnodes.properties;java/engine/org/apache/derby/iapi/sql/compile/C_NodeTypes.java;java/engine/org/apache/derby/iapi/sql/execute/ResultSetFactory.java;java/engine/org/apache/derby/impl/sql/compile/AggregateNode.java;java/engine/org/apache/derby/impl/sql/compile/AggregateWindowFunctionNode.java;java/engine/org/apache/derby/impl/sql/compile/C_NodeNames.java;java/engine/org/apache/derby/impl/sql/compile/ColumnReference.java;java/engine/org/apache/derby/impl/sql/compile/DeleteNode.java;java/engine/org/apache/derby/impl/sql/compile/FromList.java;java/engine/org/apache/derby/impl/sql/compile/GroupByColumn.java;java/engine/org/apache/derby/impl/sql/compile/GroupByNode.java;java/engine/org/apache/derby/impl/sql/compile/JoinNode.java;java/engine/org/apache/derby/impl/sql/compile/NodeFactoryImpl.java;java/engine/org/apache/derby/impl/sql/compile/OrderByColumn.java;java/engine/org/apache/derby/impl/sql/compile/ProjectRestrictNode.java;java/engine/org/apache/derby/impl/sql/compile/ReplaceWindowFuncCallsWithCRVisitor.java;java/engine/org/apache/derby/impl/sql/compile/RowNumberFunctionNode.java;java/engine/org/apache/derby/impl/sql/compile/RowResultSetNode.java;java/engine/org/apache/derby/impl/sql/compile/SelectNode.java;java/engine/org/apache/derby/impl/sql/compile/SetOperatorNode.java;java/engine/org/apache/derby/impl/sql/compile/SubqueryNode.java;java/engine/org/apache/derby/impl/sql/compile/WindowDefinitionNode.java;java/engine/org/apache/derby/impl/sql/compile/WindowFunctionNode.java;java/engine/org/apache/derby/impl/sql/compile/WindowList.java;java/engine/org/apache/derby/impl/sql/compile/WindowNode.java;java/engine/org/apache/derby/impl/sql/compile/WindowReferenceNode.java;java/engine/org/apache/derby/impl/sql/compile/WindowResultSetNode.java;java/engine/org/apache/derby/impl/sql/compile/sqlgrammar.jj;java/engine/org/apache/derby/impl/sql/execute/GenericResultSetFactory.java;java/engine/org/apache/derby/impl/sql/execute/RealResultSetStatisticsFactory.java;java/engine/org/apache/derby/impl/sql/execute/WindowResultSet.java;java/engine/org/apache/derby/impl/sql/execute/rts/RealWindowResultSetStatistics.java;java/engine/org/apache/derby/loc/messages.xml;java/shared/org/apache/derby/shared/common/reference/SQLState.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/OLAPTest.java;java/testing/org/apache/derbyTesting/functionTests/tests/lang/_Suite.java;java/testing/org/apache/derbyTesting/functionTests/util/SQLStateConstants.java;tools/jar/DBMSnodes.properties;java/engine/org/apache/derby/impl/sql/compile/RowNumberColumnNode.java;java/engine/org/apache/derby/impl/sql/compile/WindowFunctionColumnNode.java;java/engine/org/apache/derby/impl/sql/compile/WindowNode.java;java/engine/org/apache/derby/impl/sql/execute/WindowResultSet.java;java/engine/org/apache/derby/impl/sql/execute/rts/RealWindowResultSetStatistics.java;,0,0
