issue_id,reporter_col,team_col,component_col,grep_sec,grep_perf,Security_pos_col,Security_neu_col,Security_neg_col,Performance_pos_col,Performance_neu_col,Performance_neg_col,ST_col,Patch_col,CE_col,TC_col,EN_col,target_Security,target_Performance
5555,Artem Morozov,0,wicket-extensions,0,1,0.0,0.0,1.0,0.045454545454545456,0.023783783783783784,0.9983141072964814,0,0,0,0,0,0,0
5557,William R. Speirs,0,wicket-auth-roles,1,1,0.02857142857142857,0.0,0.9991603694374475,0.02857142857142857,0.029387069689336694,0.9982467611161223,0,0,0,0,0,0,0
5558,Jesse Long,1,wicket,0,1,0.0,0.014285714285714285,0.9997930035189401,0.014285714285714285,0.0,0.9997930035189401,0,0,0,0,0,0,0
5589,Emond Papegaaij,1,wicket-atmosphere,0,0,0.0,0.0,1.0,0.14285714285714285,0.0,0.9767441860465116,0,0,0,0,0,0,0
5594,Sven Meier,1,wicket,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5595,Duto,0,wicket-atmosphere,0,1,0.0,0.0,1.0,0.034482758620689655,0.07134071340713406,0.9959463652950381,0,0,0,0,0,0,1
5606,Sven Meier,1,wicket-extensions,0,0,0.0,0.0,1.0,0.0,0.15,0.9912536443148688,0,0,0,0,0,0,0
5611,Hendy Irawan,0,wicket,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5616,Jered Myers,0,wicket-extensions,0,0,0.03571428571428571,0.0,0.9986789960369882,0.0,0.03571428571428571,0.9986789960369882,0,0,0,0,0,0,0
5620,Martin Grigorov,1,wicket-examples,0,0,0.018867924528301886,0.0,0.9996372869060574,0.0,0.0,1.0,0,0,0,0,0,0,0
5624,Andrei Badea,0,wicket-native-websocket,0,0,0.04,0.0415973377703827,0.9964648314162877,0.04,0.0831946755407654,0.9944314246948716,0,0,0,0,0,0,0
5626,Martin Grigorov,1,wicket,0,0,0.0,0.0,1.0,0.0,0.1111111111111111,0.993103448275862,0,0,0,0,0,0,0
5631,ajbanck,0,null,0,0,0.0,0.034482758620689655,0.998769987699877,0.0,0.0,1.0,0,0,0,0,0,0,0
5637,Martin Grigorov,1,wicket-extensions,0,0,0.07692307692307693,0.0,0.9936305732484076,0.0,0.0,1.0,0,0,0,0,0,0,0
5642,Martin Grigorov,1,wicket,0,1,0.0,0.0,1.0,0.04,0.0,0.9983361064891847,0,0,0,0,0,0,0
5643,Andrea Del Bene,1,null,0,1,0.025,0.0,0.9993593850096093,0.0,0.025,0.9993593850096093,0,0,0,0,0,0,0
5646,Sven Meier,1,wicket,0,0,0.038461538461538464,0.0,0.9984639016897081,0.0,0.0,1.0,0,0,0,0,0,0,0
5647,Peter Ertl,1,wicket,0,0,0.0,0.0,1.0,0.02,0.0,0.9995920032639738,0,0,0,0,0,0,0
5655,Raoul Zander,0,wicket,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5656,Thibault Kruse,0,wicket-bean-validation,0,0,0.02127659574468085,0.021729079981507166,0.9990452307726577,0.02127659574468085,0.021729079981507166,0.9990452307726577,0,0,0,0,0,0,0
5657,Sven Meier,1,wicket-extensions,0,1,0.0,0.0,1.0,0.023809523809523808,0.024376088218224026,0.9987968091115399,0,0,0,0,0,0,0
5659,Martin Grigorov,1,wicket,0,0,0.0,0.0,1.0,0.0,0.05555555555555555,0.9967426710097719,0,0,0,0,0,0,0
5671,Martin Grigorov,1,wicket-quickstart,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5672,Martin Grigorov,1,wicket,0,0,0.0,0.0,1.0,0.0,0.02857142857142857,0.9991603694374475,0,0,0,0,0,0,0
5679,Dirk Forchel,0,wicket,0,0,0.043478260869565216,0.0,0.9990128331688056,0.0,0.0,1.0,0,0,0,0,0,0,0
5689,Mike,0,null,0,1,0.018867924528301886,0.0,0.9996372869060574,0.03773584905660377,0.0,0.9992606284658041,0,0,0,0,0,0,0
5694,Martin Grigorov,1,wicket,0,0,0.08695652173913043,0.0,0.9958762886597938,0.0,0.043478260869565216,0.9980276134122288,0,0,0,0,0,0,0
5695,Martin Grigorov,1,wicket-quickstart,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5706,Tamas Szendrei,0,wicket,0,0,0.0,0.0,1.0,0.0,0.027777777777777776,0.9992069785884219,0,0,0,0,0,0,0
5710,Martin Grigorov,1,wicket,0,0,0.0,0.05263157894736842,0.9970845481049562,0.0,0.0,1.0,0,0,0,0,0,0,0
5711,Martin Grigorov,1,wicket,0,0,0.0,0.0,1.0,0.038461538461538464,0.0,0.9984639016897081,0,0,0,0,0,0,0
5712,Jesse Long,1,wicket,1,0,0.20689655172413793,0.04309063893016345,0.9887646141765284,0.034482758620689655,0.0,0.998769987699877,0,0,0,0,0,0,0
5714,Dennis Waldherr,0,wicket,0,0,0.0,0.0,1.0,0.0,0.027777777777777776,0.9992069785884219,0,0,0,0,0,0,0
5716,Sven Meier,1,wicket-extensions,0,0,0.0,0.0,1.0,0.05263157894736842,0.0,0.9970845481049562,0,0,0,0,0,0,0
5718,Emond Papegaaij,1,wicket-atmosphere,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5728,Andrea Del Bene,1,null,0,0,0.0,0.0,1.0,0.0,0.05263157894736842,0.9970845481049562,0,0,0,0,0,0,0
5729,Jesse Long,1,wicket,0,1,0.0,0.0,1.0,0.07407407407407407,0.0,0.9970457902511078,0,0,0,0,0,0,1
5730,Andrea Del Bene,1,null,0,0,0.0,0.0,1.0,0.0,0.05,0.9973753280839894,0,0,0,0,0,0,0
5733,Sebastien Briquet,0,wicket-cdi; wicket-native-websocket,0,0,0.041237113402061855,0.02149584487534626,0.9993111017400922,0.061855670103092786,0.0,0.9993207290841163,0,0,0,0,0,0,0
5736,Daniel Kernebeck,0,wicket-atmosphere,0,0,0.0,0.0,1.0,0.0125,0.012656225280809999,0.9996775882741179,0,0,0,0,0,0,1
5737,Martin Grigorov,1,wicket-native-websocket,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5739,Martin Grigorov,1,wicket-native-websocket,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
5747,Nick Pratt,0,wicket,0,1,0.03488372093023256,0.0,0.9995798907716006,0.046511627906976744,0.036564625850340135,0.9989495065481426,0,0,0,0,0,0,0
5751,Garret Wilson,0,null,1,1,0.047619047619047616,0.0,0.9995240361732508,0.0380952380952381,0.00989725704590442,0.9995203052660604,0,0,0,0,0,0,0
5753,Maxim Solodovnik,0,wicket,0,1,0.0,0.0,1.0,0.0425531914893617,0.0,0.9990552668871044,0,0,0,0,0,0,0
250,Martijn Dashorst,1,null,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0
