issue_id,reporter_col,team_col,component_col,grep_sec,grep_perf,Security_pos_col,Security_neu_col,Security_neg_col,Performance_pos_col,Performance_neu_col,Performance_neg_col,ST_col,Patch_col,CE_col,TC_col,EN_col,files_col,target_Security,target_Performance
1436,Nick Heudecker,0,wicket,0,0,0.0,0.0,15.0,0.0,0.0,15.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/resolver/AutoLinkResolver.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/resource/IPropertiesFactory.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/resource/PropertiesFactory.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/resource/loader/ComponentStringResourceLoader.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/resource/loader/PackageStringResourceLoader.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/locator/ExtensionResourceNameIterator.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/locator/ResourceNameIterator.java;jdk-1.4/wicket/src/test/java/org/apache/wicket/ApplicationSettingsTest.java;jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/link/AutolinkPageExpectedResult_4.html;jdk-1.4/wicket/src/test/java/org/apache/wicket/resource/loader/ClassStringResourceLoaderTest$MyValidator.properties;jdk-1.4/wicket/src/test/java/org/apache/wicket/resource/loader/ClassStringResourceLoaderTest$MyValidator_nl.properties;jdk-1.4/wicket/src/test/java/org/apache/wicket/resource/loader/ClassStringResourceLoaderTest.java;jdk-1.4/wicket/src/test/java/org/apache/wicket/resource/loader/ComponentStringResourceLoaderTest.java;jdk-1.4/wicket/src/test/java/org/apache/wicket/resource/loader/PackageStringResourceLoaderTest.java;jdk-1.4/wicket/src/test/java/org/apache/wicket/resource/loader/PackageTestPageExpectedResult_1.html;jdk-1.4/wicket/src/test/java/org/apache/wicket/resource/loader/TestPageExpectedResult_1.xml;jdk-1.4/wicket/src/test/java/org/apache/wicket/resource/loader/TestPage_1.java;jdk-1.4/wicket/src/test/java/org/apache/wicket/resource/loader/TestPage_1.xml;jdk-1.4/wicket/src/test/java/org/apache/wicket/resource/loader/XmlPage.java;jdk-1.4/wicket/src/test/java/org/apache/wicket/resource/loader/XmlPage.properties;jdk-1.4/wicket/src/test/java/org/apache/wicket/resource/loader/package.properties;jdk-1.4/wicket/src/test/java/org/apache/wicket/resource/loader/pages/Test1.html;jdk-1.4/wicket/src/test/java/org/apache/wicket/resource/loader/pages/Test1.java;jdk-1.4/wicket/src/test/java/org/apache/wicket/resource/loader/pages/package.properties;,0,0
1438,Maurice Marrink,1,wicket,0,1,2.0,1.0,135.0,3.0,3.0,132.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/RequestCycle.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/WebPage.java;,0,1
1442,Gerolf Seitz,1,wicket,0,0,0.0,1.0,21.0,0.0,0.0,22.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java;,0,0
1445,Niclas Hedhman,0,wicket,0,0,0.0,1.0,17.0,0.0,0.0,18.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/util/lang/Objects.java;,0,0
1462,Matej Knopp,1,wicket,0,0,0.0,0.0,9.0,0.0,1.0,8.0,0,0,0,0,0,jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/modal/res/modal.js;jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/wicket-ajax.js;,0,0
1468,Igor Vaynberg,1,site,0,0,0.0,0.0,17.0,0.0,0.0,17.0,0,0,0,0,0,archetypes/quickstart/src/main/resources/archetype-resources/pom.xml;,0,0
1473,Michael Lefevre,0,wicket,1,1,2.0,1.0,99.0,2.0,1.0,99.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/util/tester/BaseWicketTester.java;wicket/src/test/java/org/apache/wicket/util/tester/MockPageWithLinkAndLabel.html;wicket/src/test/java/org/apache/wicket/util/tester/MockPageWithLinkAndLabel.java;wicket/src/test/java/org/apache/wicket/util/tester/WicketTesterTest.java;,0,0
1483,Miguel Munoz,0,wicket,0,1,5.0,1.0,180.0,3.0,0.0,183.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/Component.java;wicket/src/main/java/org/apache/wicket/RequestCycle.java;wicket/src/main/java/org/apache/wicket/request/target/component/listener/BehaviorRequestTarget.java;,0,0
1492,Matej Knopp,1,null,0,0,0.0,0.0,5.0,0.0,0.0,5.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java;jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java;,0,0
1496,Kaspar Fischer,0,wicket-extensions,0,0,0.0,1.0,20.0,0.0,0.0,21.0,0,0,0,0,0,jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/DataTable.html;jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/DataTable.html;jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/DataTable.html;wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/DataTable.html;wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/DataTable.java;,0,0
1499,Jan Kriesten,0,wicket-extensions,0,1,3.0,1.0,66.0,0.0,0.0,70.0,0,0,0,0,0,jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxEditableMultiLineLabel.java;,0,0
1501,Jan Kriesten,0,wicket,0,0,1.0,0.0,16.0,1.0,0.0,16.0,0,0,0,0,0,jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/MarkupCache.java;,0,0
1504,Niels Bo,0,wicket-extensions,0,0,0.0,1.0,19.0,1.0,0.0,19.0,0,0,0,0,0,wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete/wicket-autocomplete.js;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete/wicket-autocomplete.js;,0,0
1507,Meetesh Karia,0,wicket,0,0,1.0,0.0,28.0,1.0,1.0,27.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/markup/Markup.java;wicket/src/main/java/org/apache/wicket/markup/MarkupCache.java;wicket/src/main/java/org/apache/wicket/markup/MarkupResourceData.java;wicket/src/main/java/org/apache/wicket/markup/MergedMarkup.java;wicket/src/test/java/org/apache/wicket/markup/MarkupInheritanceBase_1_style1.html;wicket/src/test/java/org/apache/wicket/markup/MarkupInheritanceBase_1_style2.html;wicket/src/test/java/org/apache/wicket/markup/MarkupInheritanceExpectedResult_1_style1.html;wicket/src/test/java/org/apache/wicket/markup/MarkupInheritanceExpectedResult_1_style2.html;wicket/src/test/java/org/apache/wicket/markup/MarkupInheritanceTest.java;,0,0
1512,Johannes Schneider,0,wicket,0,0,0.0,0.0,26.0,1.0,1.0,24.0,0,0,0,0,0,wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/select/SelectOptions.java;wicket/src/main/java/org/apache/wicket/markup/repeater/data/DataViewBase.java;wicket/src/main/java/org/apache/wicket/markup/repeater/data/IDataProvider.java;wicket-examples/src/main/java/org/apache/wicket/examples/dates/DatesPage.java;wicket/src/main/java/org/apache/wicket/Component.java;wicket/src/main/java/org/apache/wicket/markup/ComponentTag.java;wicket/src/main/java/org/apache/wicket/markup/html/form/AbstractChoice.java;wicket/src/main/java/org/apache/wicket/markup/html/form/AbstractSingleSelectChoice.java;wicket/src/main/java/org/apache/wicket/markup/html/form/Check.java;wicket/src/main/java/org/apache/wicket/markup/html/form/CheckBoxMultipleChoice.java;wicket/src/main/java/org/apache/wicket/markup/html/form/CheckGroup.java;wicket/src/main/java/org/apache/wicket/markup/html/form/DropDownChoice.java;wicket/src/main/java/org/apache/wicket/markup/html/form/ListChoice.java;wicket/src/main/java/org/apache/wicket/markup/html/form/ListMultipleChoice.java;wicket/src/main/java/org/apache/wicket/markup/html/form/RadioChoice.java;,0,0
1538,John Patterson,0,wicket,0,0,1.0,1.0,15.0,0.0,0.0,17.0,0,0,0,0,0,wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxIndicatorAppender.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/IndicatingAjaxButton.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/IndicatingAjaxFallbackLink.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/IndicatingAjaxLink.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/WicketAjaxIndicatorAppender.java;,0,0
1583,Jonathan Locke,1,wicket,0,0,0.0,0.0,42.0,1.0,0.0,41.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/markup/resolver/EnclosureResolver.java;,0,0
1607,Nathan Hamblen,0,wicket,0,1,0.0,0.0,47.0,1.0,2.0,44.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/markup/html/wicket-event.js;,0,1
1608,Gerolf Seitz,1,wicket-extensions,0,0,2.0,0.0,14.0,0.0,0.0,16.0,0,0,0,0,0,wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete/AbstractAutoCompleteBehavior.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete/AbstractAutoCompleteRenderer.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete/AbstractAutoCompleteTextRenderer.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete/AutoCompleteBehavior.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete/AutoCompleteSettings.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete/AutoCompleteTextField.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete/IAutoCompleteRenderer.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete/StringAutoCompleteRenderer.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete/wicket-autocomplete.js;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/autocomplete/AutoCompleteTextField.java;,0,1
1618,Johan Compagner,1,wicket,0,0,1.0,0.0,26.0,2.0,0.0,25.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/Localizer.java;,0,0
1642,Martin Makundi,0,wicket,0,0,0.0,0.0,24.0,0.0,0.0,24.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/Application_fi.properties;,0,0
1643,Doug Donohoe,0,wicket,0,1,2.0,0.0,67.0,1.0,1.0,67.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/request/target/coding/BookmarkablePageRequestTargetUrlCodingStrategy.java;,0,0
1645,Jawher Moussa,0,wicket-datetime,0,1,0.0,1.0,53.0,2.0,1.0,51.0,0,0,0,0,0,wicket-datetime/pom.xml;,0,0
1648,Andrey Tuzhikov,0,wicket,0,0,1.0,0.0,47.0,2.0,0.0,46.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/request/target/coding/AbstractRequestTargetUrlCodingStrategy.java;,0,0
1667,Frédéric Donckels,0,null,0,0,1.0,1.0,75.0,4.0,1.0,72.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/Localizer.java;,0,1
1669,Rodolfo Hansen,0,wicket,0,1,0.0,0.0,9.0,0.0,0.0,9.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/util/time/TimeFrame.java;wicket/src/test/java/org/apache/wicket/util/time/TimeFrameTest.java;,0,0
1679,Stefan Fussenegger,0,wicket,0,1,0.0,0.0,25.0,1.0,0.0,24.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/protocol/http/pagestore/DiskPageStore.java;,0,1
1682,Kent Tong,0,wicket,0,0,1.0,1.0,40.0,2.0,0.0,40.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/markup/parser/filter/HtmlHandler.java;,0,0
1684,Ned Collyer,0,wicket,0,0,1.0,0.0,23.0,0.0,0.0,24.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/markup/html/form/upload/FileUploadField.java;wicket/src/test/java/org/apache/wicket/markup/html/form/upload/FileUploadFieldTest.java;,0,1
1694,Peter Ertl,1,wicket,1,1,3.0,0.0,96.0,3.0,0.0,96.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/util/value/ValueMap.java;wicket/src/test/java/org/apache/wicket/util/value/ValueMapTest.java;,0,0
1700,Will Hoover,0,wicket,0,0,0.0,0.0,19.0,0.0,0.0,19.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/markup/html/image/ContextPathGenerator.java;wicket/src/main/java/org/apache/wicket/markup/html/image/ContextPathGenerator.java;wicket/src/main/java/org/apache/wicket/markup/html/image/ContextImage.java;wicket/src/main/java/org/apache/wicket/markup/html/image/ContextPathGenerator.java;wicket/src/main/java/org/apache/wicket/util/string/Strings.java;,0,0
1705,Gili,0,wicket-guice,1,0,2.0,0.0,22.0,2.0,0.0,22.0,0,0,0,0,0,wicket-guice/src/main/java/org/apache/wicket/guice/GuiceComponentInjector.java;,0,0
1706,Mika Salminen,0,wicket,1,0,0.0,0.0,56.0,0.0,3.0,53.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/util/convert/ConverterLocator.java;wicket/src/main/java/org/apache/wicket/util/lang/Objects.java;wicket/src/main/java/org/apache/wicket/util/convert/ConverterLocator.java;,0,0
1709,Geoff Reedy,0,wicket-guice,0,0,1.0,0.0,22.0,0.0,0.0,23.0,0,0,0,0,0,wicket-guice/src/main/java/org/apache/wicket/guice/GuiceWebApplicationFactory.java;,0,0
1711,Jonas,0,wicket,0,0,0.0,0.0,38.0,1.0,3.0,34.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/resource/loader/BundleStringResourceLoader.java;wicket/src/main/java/org/apache/wicket/resource/loader/BundleStringResourceLoader.java;,0,0
1714,Ritesh Trivedi,0,wicket,0,0,2.0,0.0,55.0,1.0,0.0,56.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/util/template/PackagedTextTemplate.java;,0,0
1719,Andrea Aime,0,wicket,1,0,0.0,0.0,60.0,2.0,0.0,58.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/model/StringResourceModel.java;,0,0
1730,Michael Sparer,0,wicket-extensions,0,0,0.0,0.0,27.0,0.0,0.0,27.0,0,0,0,0,0,wicket-extensions/src/main/java/org/apache/wicket/extensions/validation/validator/RfcCompliantEmailAddressValidator.java;wicket-extensions/src/test/java/org/apache/wicket/extensions/validation/validator/RfcCompliantEmailValidatorTest.java;,0,0
1750,Marat Radchenko,0,wicket,0,0,1.0,1.0,59.0,0.0,0.0,61.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/MarkupContainer.java;wicket/src/main/java/org/apache/wicket/markup/resolver/WicketContainerResolver.java;wicket/src/test/java/org/apache/wicket/markup/resolver/SimpleContainerPageExpectedResult_1.html;wicket/src/test/java/org/apache/wicket/markup/resolver/SimpleContainerPage_1.html;wicket/src/test/java/org/apache/wicket/markup/resolver/SimpleContainerPage_1.java;wicket/src/test/java/org/apache/wicket/markup/resolver/WicketContainerResolverTest.java;,0,0
1754,Brad Fritz,0,wicket,0,0,0.0,0.0,27.0,0.0,0.0,27.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/markup/parser/filter/RelativePathPrefixHandler.java;,0,0
1755,uygar yuzsuren,0,wicket,0,0,0.0,0.0,44.0,1.0,0.0,43.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/markup/html/include/Include.java;,0,0
1756,Sualeh Fatehi,0,wicket-extensions,0,0,0.0,0.0,18.0,0.0,0.0,18.0,0,0,0,0,0,wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/PropertyColumn.java;,0,0
1777,Stefan Fussenegger,0,wicket,1,1,1.0,1.0,49.0,3.0,1.0,47.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/markup/html/WebResource.java;,0,1
1780,Martijn Dashorst,1,null,0,0,1.0,0.0,60.0,0.0,0.0,61.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/markup/html/panel/FeedbackPanel.java;wicket/src/main/java/org/apache/wicket/feedback/FeedbackMessage.java;,0,0
1788,Federico Fanton,0,wicket,0,1,3.0,2.0,39.0,0.0,0.0,44.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/ajax/wicket-ajax.js;,0,0
1794,dennis lucero,0,null,0,0,2.0,0.0,35.0,1.0,0.0,36.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/request/target/coding/IndexedParamUrlCodingStrategy.java;,0,0
1806,Jörn Zaefferer,0,wicket,0,0,1.0,0.0,52.0,2.0,0.0,51.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/util/string/JavascriptStripper.java;wicket/src/test/java/org/apache/wicket/util/string/JavascriptStripperTest.java;,0,0
1816,Gili,0,wicket,0,1,1.0,0.0,52.0,2.0,0.0,51.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/protocol/http/WicketFilter.java;,0,0
1845,Steve Hiller,0,wicket; wicket-auth-roles,1,1,6.0,1.0,59.0,1.0,0.0,65.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/Page.java;,0,0
1855,Pieter van Prooijen,0,wicket,0,0,0.0,0.0,38.0,0.0,1.0,37.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/ajax/markup/html/form/AjaxSubmitLink.java;,0,0
1856,Kaspar Fischer,0,wicket,0,1,0.0,0.0,62.0,1.0,0.0,61.0,0,0,0,0,0,wicket-core/src/main/java/org/apache/wicket/markup/html/tree/AbstractTree.java;,0,0
1857,Timo Rantalaiho,1,wicket,0,1,2.0,0.0,70.0,7.0,1.0,64.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/markup/MarkupCache.java;wicket/src/test/java/org/apache/wicket/markup/MarkupCacheTest.java;,0,1
1863,Marieke Vandamme,0,wicket-datetime,0,1,0.0,0.0,55.0,1.0,1.0,53.0,0,0,0,0,0,wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateTimeField.java;,0,0
1868,Eelco Hillenius,1,wicket,0,0,0.0,1.0,29.0,0.0,0.0,30.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/util/resource/locator/ResourceNameIterator.java;wicket/src/test/java/org/apache/wicket/markup/html/PackageResourceTest.java;wicket/src/test/java/org/apache/wicket/markup/html/packaged1_en.txt;wicket/src/test/java/org/apache/wicket/markup/html/packaged1_foo_bar.txt;wicket/src/main/java/org/apache/wicket/util/resource/locator/ResourceNameIterator.java;wicket/src/test/java/org/apache/wicket/markup/html/PackageResourceTest.java;wicket/src/test/java/org/apache/wicket/markup/html/packaged1_en.txt;wicket/src/test/java/org/apache/wicket/markup/html/packaged1_foo_bar.txt;wicket/src/main/java/org/apache/wicket/util/resource/locator/ResourceNameIterator.java;wicket/src/test/java/org/apache/wicket/markup/html/PackageResourceTest.java;wicket/src/test/java/org/apache/wicket/markup/html/packaged1_en.txt;wicket/src/test/java/org/apache/wicket/markup/html/packaged1_foo_bar.txt;,0,0
1871,ywtsang,0,wicket,0,0,1.0,1.0,22.0,1.0,0.0,23.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/util/string/Strings.java;wicket/src/main/java/org/apache/wicket/util/string/Strings.java;,0,0
1886,Jörn Zaefferer,0,null,1,1,4.0,0.0,28.0,0.0,0.0,32.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/protocol/http/MockWebApplication.java;wicket/src/test/java/org/apache/wicket/util/tester/WicketTesterTest.java;wicket/src/main/java/org/apache/wicket/protocol/http/MockHttpServletRequest.java;,0,0
1888,Christian Oldiges,0,wicket,0,0,1.0,0.0,53.0,1.0,0.0,53.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/Localizer.java;wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java;wicket/src/main/java/org/apache/wicket/resource/loader/ComponentStringResourceLoader.java;wicket/src/test/java/org/apache/wicket/markup/html/form/ValidatorPropertiesTest.java;wicket/src/test/java/org/apache/wicket/properties/TestForm.properties;wicket/src/test/java/org/apache/wicket/properties/TestPage.java;,0,0
1894,Stefan Fussenegger,0,wicket,0,1,0.0,0.0,38.0,0.0,0.0,38.0,0,0,0,0,0,wicket/src/test/java/org/apache/wicket/markup/html/form/FormWithMultipleButtonsTest.java;,0,0
1897,Adrian Sandor,0,null,0,0,3.0,0.0,45.0,0.0,0.0,48.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/request/target/component/BookmarkableListenerInterfaceRequestTarget.java;wicket/src/test/java/org/apache/wicket/stateless/pages/Page1.html;wicket/src/test/java/org/apache/wicket/stateless/pages/Page1.java;wicket/src/test/java/org/apache/wicket/stateless/pages/Page2.html;wicket/src/test/java/org/apache/wicket/stateless/pages/Page2.java;wicket/src/test/java/org/apache/wicket/stateless/pages/StatelessFormTest.java;,0,0
1898,Oliver Matz,0,wicket,1,0,7.0,1.0,58.0,1.0,0.0,65.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/protocol/http/WebRequestCycleProcessor.java;,0,0
1903,Frank Klein Koerkamp,0,null,0,1,0.0,0.0,12.0,0.0,1.0,11.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/markup/html/form/RadioChoice.java;,0,0
1904,Jan Loose,0,wicket,0,0,0.0,0.0,31.0,0.0,0.0,31.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/markup/html/form/CheckBox.java;wicket/src/main/java/org/apache/wicket/markup/html/form/CheckBox.java;,0,0
1915,Piller Sébastien,0,wicket,0,0,0.0,0.0,32.0,0.0,0.0,32.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/markup/parser/filter/WicketMessageTagHandler.java;,0,0
1919,Sergey Derugo,0,wicket,0,1,0.0,0.0,44.0,1.0,2.0,41.0,0,0,0,0,0,wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateField.java;wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DatePicker.java;wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateTimeField.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxEditableLabel.java;wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/Palette.java;wicket/src/main/java/org/apache/wicket/Component.java;wicket/src/main/java/org/apache/wicket/ajax/AjaxEventBehavior.java;wicket/src/main/java/org/apache/wicket/ajax/markup/html/form/AjaxFallbackButton.java;wicket/src/main/java/org/apache/wicket/ajax/markup/html/navigation/paging/AjaxPagingNavigationBehavior.java;wicket/src/main/java/org/apache/wicket/markup/html/form/Form.java;wicket/src/main/java/org/apache/wicket/markup/html/form/FormComponent.java;wicket/src/main/java/org/apache/wicket/markup/html/form/Radio.java;wicket/src/main/java/org/apache/wicket/markup/html/form/RadioChoice.java;wicket/src/main/java/org/apache/wicket/markup/html/link/AbstractLink.java;wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging/PagingNavigation.java;wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging/PagingNavigator.java;,0,0
1930,Bruno Borges,0,wicket,0,0,1.0,0.0,20.0,0.0,0.0,21.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/markup/html/form/upload/FileUpload.java;wicket/src/main/java/org/apache/wicket/util/file/Files.java;,0,0
1941,Esko Suomi,0,wicket-extensions,0,0,0.0,0.0,46.0,1.0,1.0,44.0,0,0,0,0,0,wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/DataTable.java;,0,0
1946,Jeremy Thomerson,1,wicket,0,1,1.0,0.0,47.0,1.0,1.0,46.0,0,0,0,0,0,wicket/src/main/java/org/apache/wicket/protocol/http/RequestLogger.java;,0,0
